1.003617e+00	1.007539e+00	1.011314e+00	1.008898e+00	1.015016e+00	1.013466e+00	1.009540e+00	1.012682e+00	1.011848e+00	1.013755e+00	1.016171e+00	1.025226e+00	1.034522e+00	1.047076e+00	1.060546e+00	1.063594e+00	1.065782e+00	1.057661e+00	1.047488e+00	1.035050e+00	1.024617e+00	1.018187e+00	1.012105e+00	1.012579e+00	1.011048e+00	1.017475e+00	1.020045e+00	1.020908e+00	1.022460e+00	1.022430e+00	1.009933e+00	1.014478e+00	1.013456e+00	1.005429e+00	1.006111e+00	1.001358e+00	1.003226e+00	1.009482e+00	1.011350e+00	1.021115e+00	1.064419e+00	1.088716e+00	1.114850e+00	1.048128e+00	9.053493e-01	6.824509e-01	4.186983e-01	2.357873e-01	1.453023e-01	5.522954e-02	2.249560e-02	1.236698e-02	6.475884e-03	2.951342e-03	1.146177e-03	8.153308e-04	5.285047e-04	5.415164e-04	2.414099e-04	2.546041e-04	1.286998e-04	2.059804e-04	9.032217e-05	2.643019e-05	1.071491e-05	5.515743e-05	5.374469e-05	4.156088e-05	1.900121e-05	9.875729e-06	1.007621e-03	3.936753e-06	1.001982e-03	5.323046e-07	1.485473e-07	3.106858e-08	1.000008e-03	1.065220e-09	0.000000e+00
1.008861e+00	1.007460e+00	1.014563e+00	1.013710e+00	1.025179e+00	1.007691e+00	1.012542e+00	1.011336e+00	1.014400e+00	1.013573e+00	1.022266e+00	1.031996e+00	1.038049e+00	1.052776e+00	1.066359e+00	1.069475e+00	1.072019e+00	1.061657e+00	1.052071e+00	1.035967e+00	1.025208e+00	1.020578e+00	1.012282e+00	1.014174e+00	1.015279e+00	1.018541e+00	1.022885e+00	1.021780e+00	1.026280e+00	1.022696e+00	1.019978e+00	1.015041e+00	1.008493e+00	1.009979e+00	1.000939e+00	1.006826e+00	9.978828e-01	1.015705e+00	1.013667e+00	1.038143e+00	1.050980e+00	1.114789e+00	1.132843e+00	1.029599e+00	8.569356e-01	6.049105e-01	3.701636e-01	1.954676e-01	1.022545e-01	3.193198e-02	1.323936e-02	5.200127e-03	3.627574e-03	1.980278e-03	7.473026e-04	7.107608e-04	1.238250e-04	9.519409e-05	9.473809e-05	9.014144e-05	5.981728e-05	3.644647e-05	2.748667e-05	4.285144e-05	2.538445e-05	1.504624e-05	1.646207e-05	1.028999e-03	4.332144e-06	9.861557e-06	6.772997e-06	2.001969e-03	6.795495e-07	3.090805e-07	2.000099e-03	1.904203e-08	5.944506e-09	7.568660e-10	0.000000e+00
1.007999e+00	1.010439e+00	1.010311e+00	1.014930e+00	1.019693e+00	1.012542e+00	1.012553e+00	1.010916e+00	1.014283e+00	1.018166e+00	1.021203e+00	1.029239e+00	1.047594e+00	1.060097e+00	1.073666e+00	1.078411e+00	1.078168e+00	1.067130e+00	1.054834e+00	1.042201e+00	1.030967e+00	1.020627e+00	1.015329e+00	1.014104e+00	1.020191e+00	1.017739e+00	1.022603e+00	1.023256e+00	1.025664e+00	1.028046e+00	1.021326e+00	1.013746e+00	1.015475e+00	1.000869e+00	1.008988e+00	1.011463e+00	1.000031e+00	1.006158e+00	1.021503e+00	1.032377e+00	1.080772e+00	1.132131e+00	1.120320e+00	1.018917e+00	8.200274e-01	5.466408e-01	3.098556e-01	1.408911e-01	5.608812e-02	1.898494e-02	7.052771e-03	3.304382e-03	1.225176e-03	7.951837e-04	7.298858e-04	1.562890e-04	1.847327e-04	1.214835e-04	2.463731e-05	3.393413e-05	3.007346e-05	1.255388e-05	1.482246e-05	5.301147e-06	4.598213e-05	1.902112e-06	7.935395e-07	8.394625e-06	6.324154e-06	4.934531e-06	2.082326e-09	1.312323e-06	3.964096e-07	1.545419e-07	3.601160e-08	1.202655e-08	1.857659e-09	3.363850e-10	0.000000e+00
1.010511e+00	1.009440e+00	1.012270e+00	1.018087e+00	1.031700e+00	1.016321e+00	1.011690e+00	1.014619e+00	1.020377e+00	1.018703e+00	1.024788e+00	1.036098e+00	1.049538e+00	1.069162e+00	1.075962e+00	1.096563e+00	1.086927e+00	1.075507e+00	1.059184e+00	1.046257e+00	1.033560e+00	1.019477e+00	1.014901e+00	1.015912e+00	1.020294e+00	1.019097e+00	1.027644e+00	1.026355e+00	1.030779e+00	1.027027e+00	1.025423e+00	1.022341e+00	1.016967e+00	1.004456e+00	9.997583e-01	1.011695e+00	1.004025e+00	1.003211e+00	1.019572e+00	1.047503e+00	1.103128e+00	1.157437e+00	1.138364e+00	9.976038e-01	7.176740e-01	4.577070e-01	2.216867e-01	9.811709e-02	2.692050e-02	1.100758e-02	5.006909e-03	1.316771e-03	5.015760e-04	3.346410e-04	5.414708e-05	4.765245e-05	5.512722e-05	5.592656e-05	4.495203e-06	3.006795e-05	1.268611e-06	1.506411e-05	5.942683e-06	5.172495e-06	1.582828e-06	1.352587e-05	5.186521e-07	1.201235e-07	3.710015e-08	1.974230e-06	1.271108e-06	1.000820e-03	5.664496e-08	8.585576e-08	1.350432e-08	6.013274e-09	5.572975e-10	1.121284e-10	0.000000e+00
1.012923e+00	1.013919e+00	1.014441e+00	1.016619e+00	1.026444e+00	1.018791e+00	1.018068e+00	1.023135e+00	1.014853e+00	1.024368e+00	1.030398e+00	1.045999e+00	1.057171e+00	1.074774e+00	1.089720e+00	1.095467e+00	1.091921e+00	1.079980e+00	1.067887e+00	1.048954e+00	1.032815e+00	1.026659e+00	1.015743e+00	1.021141e+00	1.018279e+00	1.026068e+00	1.029927e+00	1.031022e+00	1.034089e+00	1.028160e+00	1.028951e+00	1.020662e+00	1.018533e+00	1.008252e+00	1.009405e+00	1.009136e+00	9.845063e-01	1.024445e+00	1.034869e+00	1.070823e+00	1.084009e+00	1.188469e+00	1.097699e+00	9.557839e-01	6.960305e-01	3.697691e-01	1.708035e-01	6.268689e-02	1.647415e-02	5.755308e-03	1.980590e-03	4.662897e-04	7.182517e-05	4.747800e-06	4.000950e-05	5.776584e-05	5.493950e-06	2.484653e-07	1.394152e-06	9.664092e-06	2.724780e-07	2.977942e-06	1.471200e-06	1.309507e-06	1.052675e-06	4.744716e-07	9.254213e-08	4.293678e-08	6.202674e-09	9.885751e-07	4.234944e-07	1.021623e-10	1.264012e-11	3.434287e-08	1.350431e-08	2.004427e-09	5.572974e-10	2.803209e-11	0.000000e+00
1.012232e+00	1.015307e+00	1.015195e+00	1.024069e+00	1.038116e+00	1.018851e+00	1.021813e+00	1.020356e+00	1.021058e+00	1.026782e+00	1.030307e+00	1.043190e+00	1.061825e+00	1.082962e+00	1.099770e+00	1.107692e+00	1.101448e+00	1.088833e+00	1.073995e+00	1.055856e+00	1.031668e+00	1.027426e+00	1.021775e+00	1.023122e+00	1.020886e+00	1.026784e+00	1.031893e+00	1.033171e+00	1.039648e+00	1.034378e+00	1.033125e+00	1.031886e+00	1.014042e+00	1.013418e+00	1.005457e+00	9.973926e-01	1.003917e+00	1.025625e+00	1.024496e+00	1.075502e+00	1.135333e+00	1.176703e+00	1.123899e+00	9.061765e-01	5.773642e-01	3.003121e-01	1.152390e-01	2.987763e-02	7.957630e-03	2.585642e-03	8.868102e-04	3.391397e-04	1.640161e-04	2.775281e-05	2.899081e-06	1.677385e-06	6.505155e-06	2.767966e-07	2.824849e-06	6.407415e-07	8.106883e-10	5.563347e-09	1.442020e-06	2.412489e-08	2.699079e-07	4.636073e-09	6.110065e-08	1.721347e-08	6.190473e-09	9.852393e-07	8.465723e-07	1.858076e-11	2.917063e-12	4.637636e-13	4.501455e-09	1.002214e-09	4.165924e-17	0.000000e+00	0.000000e+00
1.014153e+00	1.019719e+00	1.025212e+00	1.023964e+00	1.033177e+00	1.017005e+00	1.020272e+00	1.020891e+00	1.021142e+00	1.026030e+00	1.032208e+00	1.052159e+00	1.067065e+00	1.090369e+00	1.114395e+00	1.116740e+00	1.115332e+00	1.094453e+00	1.076918e+00	1.055199e+00	1.038779e+00	1.030952e+00	1.023294e+00	1.021734e+00	1.020332e+00	1.034437e+00	1.035430e+00	1.037723e+00	1.043496e+00	1.042536e+00	1.033084e+00	1.032087e+00	1.026518e+00	1.000048e+00	1.004377e+00	1.008928e+00	1.002067e+00	1.027113e+00	1.037252e+00	1.079569e+00	1.153061e+00	1.228193e+00	1.108735e+00	8.164911e-01	4.920993e-01	2.236770e-01	5.766965e-02	1.171190e-02	4.543722e-03	1.118430e-03	1.784402e-05	3.501163e-06	1.207094e-05	9.730615e-07	3.387222e-08	1.349511e-06	5.978628e-07	2.559537e-07	1.591646e-05	9.536246e-10	1.810264e-10	1.796317e-07	3.705651e-10	1.237924e-12	3.166726e-11	3.880321e-10	3.820994e-10	2.530213e-11	2.090878e-06	8.339275e-10	4.232169e-07	9.289347e-12	5.662646e-08	3.091754e-13	4.501435e-09	5.585301e-16	2.603703e-17	0.000000e+00	0.000000e+00
1.015384e+00	1.017160e+00	1.020534e+00	1.038276e+00	1.033974e+00	1.018894e+00	1.028661e+00	1.026938e+00	1.020994e+00	1.029990e+00	1.044586e+00	1.050782e+00	1.085820e+00	1.103177e+00	1.125545e+00	1.125273e+00	1.123673e+00	1.101943e+00	1.081595e+00	1.061022e+00	1.041604e+00	1.031345e+00	1.022427e+00	1.023379e+00	1.025121e+00	1.039477e+00	1.038713e+00	1.037145e+00	1.045438e+00	1.051090e+00	1.048505e+00	1.024272e+00	1.016877e+00	1.016584e+00	1.004100e+00	9.993833e-01	1.004194e+00	1.029251e+00	1.038874e+00	1.119886e+00	1.204529e+00	1.177532e+00	1.071866e+00	7.594852e-01	4.115822e-01	1.734160e-01	3.086102e-02	8.301615e-03	1.992864e-03	7.981483e-06	1.600060e-06	2.494625e-06	9.535586e-08	1.505257e-07	6.425807e-09	1.332875e-08	7.880953e-10	1.738902e-08	4.194617e-09	1.743582e-09	2.080364e-12	1.211762e-12	3.677612e-10	6.030266e-11	2.364359e-11	3.896341e-10	1.908932e-10	2.528788e-11	5.228472e-12	2.709178e-17	3.143821e-14	1.275716e-15	1.944604e-12	7.729425e-14	1.353413e-14	6.784594e-23	1.041481e-17	0.000000e+00	0.000000e+00
1.016283e+00	1.017979e+00	1.018993e+00	1.035317e+00	1.038979e+00	1.027661e+00	1.026654e+00	1.028088e+00	1.030518e+00	1.034706e+00	1.049273e+00	1.058975e+00	1.089816e+00	1.118701e+00	1.138329e+00	1.140783e+00	1.133093e+00	1.111366e+00	1.093345e+00	1.070438e+00	1.051225e+00	1.032908e+00	1.031128e+00	1.025258e+00	1.034128e+00	1.037853e+00	1.039714e+00	1.054975e+00	1.052963e+00	1.050307e+00	1.046445e+00	1.033338e+00	1.025327e+00	1.003858e+00	1.010339e+00	1.003018e+00	1.011703e+00	1.030412e+00	1.073184e+00	1.096493e+00	1.243871e+00	1.194079e+00	9.996030e-01	6.541846e-01	3.575508e-01	8.930268e-02	1.312697e-02	3.216758e-03	1.240232e-03	1.054632e-04	8.873403e-07	3.967931e-06	2.890449e-08	7.077017e-09	4.544925e-08	1.876629e-09	1.861793e-10	3.006602e-11	5.796271e-12	2.771477e-08	1.569717e-10	4.690058e-11	5.473927e-12	2.466652e-13	7.875764e-12	8.078278e-13	1.880398e-13	1.684788e-11	8.717458e-13	1.367066e-13	7.859838e-15	4.783927e-16	8.753444e-18	1.549290e-19	4.190298e-21	4.175138e-23	0.000000e+00	8.665745e+56	0.000000e+00
1.019284e+00	1.022619e+00	1.021414e+00	1.034833e+00	1.026852e+00	1.034557e+00	1.030620e+00	1.032853e+00	1.034265e+00	1.040119e+00	1.055744e+00	1.070425e+00	1.098225e+00	1.115542e+00	1.154539e+00	1.161597e+00	1.142364e+00	1.122103e+00	1.097015e+00	1.071830e+00	1.056011e+00	1.034482e+00	1.032297e+00	1.029969e+00	1.035786e+00	1.040011e+00	1.048609e+00	1.060641e+00	1.058783e+00	1.052235e+00	1.057281e+00	1.039168e+00	1.018839e+00	1.010107e+00	1.003222e+00	1.012233e+00	1.013180e+00	1.033182e+00	1.084614e+00	1.163746e+00	1.188855e+00	1.195082e+00	1.013873e+00	5.357339e-01	2.366927e-01	4.391354e-02	6.488850e-03	5.616152e-04	4.026008e-04	5.800688e-07	1.662820e-07	2.254218e-08	7.110913e-09	2.081233e-09	6.406639e-10	9.714240e-11	5.706533e-12	2.474574e-11	1.664978e-13	2.342129e-14	2.019510e-12	4.876052e-17	7.040432e-17	5.134847e-16	1.656198e-14	2.386703e-15	2.651658e-17	5.848201e-19	3.056744e-24	3.987183e-22	7.859635e-15	2.153432e-21	2.193192e-23	2.323931e-19	2.514179e-21	1.043785e-23	0.000000e+00	0.000000e+00	0.000000e+00
